SourceID,TargetId,NameSimilarity,IsSourceContainer,IsTargetContainer,AbstractionLevelSeparation,IsSourceRequirement,IsSourceDiagram,IsSource Architecture,IsSourceSourceCode,IsSourceUnitTest,IsTargetRequirement,IsTargetDiagram,IsTargetArchitecture,IsTargetSourceCode,IsTargetUnitTest,Related,Provenance
sc0C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\cmdline\CMDLine.graphml,ut0C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.363636364,1,1,0,0,0,0,1,0,0,0,0,0,1,0,4
sc1C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\cmdline\CMDLine.graphml,ut1C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.125,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc2C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\cmdline\CMDLine.graphml,ut2C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.285714286,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc3C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\cmdline\CMDLine.graphml,ut3C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.142857143,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc4C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\cmdline\CMDLine.graphml,ut4C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.142857143,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc5C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\cmdline\CMDLine.graphml,ut5C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.181818182,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc6C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\cmdline\CMDLine.graphml,ut6C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.125,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc7C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\cmdline\CMDLine.graphml,ut7C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.133333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc8C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\cmdline\CMDLine.graphml,ut8C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc9C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\cmdline\CMDLine.graphml,ut9C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc10C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\cmdline\CMDLine.graphml,ut10C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.125,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc11C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\cmdline\CMDLine.graphml,ut11C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.1875,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc12C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\cmdline\CMDLine.graphml,ut12C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.222222222,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
ut0C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\DHRobotArmTest.graphml,sc0C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\codec\HexCodec.graphml,0.214285714,1,1,0,0,0,0,0,1,0,0,0,1,0,0,4
ut1C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\DHRobotArmTest.graphml,sc1C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\codec\HexCodec.graphml,0.125,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4
ut2C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\DHRobotArmTest.graphml,sc2C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\codec\HexCodec.graphml,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4
ut3C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\DHRobotArmTest.graphml,sc3C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\codec\HexCodec.graphml,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4
ut4C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\DHRobotArmTest.graphml,sc4C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\codec\HexCodec.graphml,0.125,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4
ut5C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\DHRobotArmTest.graphml,sc5C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\codec\HexCodec.graphml,0.157894737,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4
ut0C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\DHRobotArmTest.graphml,sc0C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\control\opencv\ComboBoxModel.graphml,0.214285714,1,1,0,0,0,0,0,1,0,0,0,1,0,0,4
ut1C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\DHRobotArmTest.graphml,sc1C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\control\opencv\ComboBoxModel.graphml,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4
ut2C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\DHRobotArmTest.graphml,sc2C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\control\opencv\ComboBoxModel.graphml,0.083333333,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4
ut3C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\DHRobotArmTest.graphml,sc3C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\control\opencv\ComboBoxModel.graphml,0.111111111,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4
ut4C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\DHRobotArmTest.graphml,sc4C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\control\opencv\ComboBoxModel.graphml,0.133333333,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4
ut5C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\DHRobotArmTest.graphml,sc5C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\control\opencv\ComboBoxModel.graphml,0.210526316,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4
sc0C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut0C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.181818182,1,1,0,0,0,0,1,0,0,0,0,0,1,0,4
sc1C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut1C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc2C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut2C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc3C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut3C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.230769231,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc4C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut4C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc5C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut5C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc6C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut6C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc7C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut7C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc8C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut8C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.230769231,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc9C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut9C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.173913043,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc10C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut10C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.272727273,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc11C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut11C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.3125,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc12C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut12C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.111111111,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc13C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut13C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc14C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut14C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.181818182,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc15C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut15C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.111111111,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc16C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut16C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.125,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc17C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut17C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.266666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc18C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut18C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc19C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut19C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.416666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc20C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut20C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.181818182,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc21C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut21C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.166666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc22C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut22C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.153846154,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc23C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut23C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.24,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc24C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut24C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc25C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut25C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.230769231,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc26C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut26C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.285714286,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc27C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut27C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.185185185,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc28C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut28C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.153846154,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc29C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut29C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.25,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc30C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut30C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.142857143,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc31C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut31C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.1875,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc32C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut32C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc33C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut33C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.153846154,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc34C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut34C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc35C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut35C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.285714286,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc36C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut36C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc37C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut37C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.342857143,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc38C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut38C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.146341463,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc39C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut39C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.104166667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc40C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut40C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.133333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc41C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut41C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.230769231,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc42C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut42C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc43C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut43C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.166666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc44C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut44C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc45C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut45C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc46C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut46C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.12,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc47C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut47C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc48C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\SourceCode\src\org\myrobotlab\framework\Encoder.graphml,ut48C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\MyRobotLab\Tests\ArduinoTest.graphml,0.115384615,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
sc0C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\Titan\SourceCode\titancore\util\datastructures\AbstractLongListUtil.graphml,ar0C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\Titan\Architecture\TitanArchitecture.graphml,0.15,1,1,2,0,0,0,1,0,0,0,1,0,0,0,6
sc1C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\Titan\SourceCode\titancore\util\datastructures\AbstractLongListUtil.graphml,ar1C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\Titan\Architecture\TitanArchitecture.graphml,0.130434783,0,1,2,0,0,0,1,0,0,0,1,0,0,0,6
sc2C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\Titan\SourceCode\titancore\util\datastructures\AbstractLongListUtil.graphml,ar2C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\Titan\Architecture\TitanArchitecture.graphml,0.166666667,0,1,2,0,0,0,1,0,0,0,1,0,0,0,6
sc3C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\Titan\SourceCode\titancore\util\datastructures\AbstractLongListUtil.graphml,ar3C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\Titan\Architecture\TitanArchitecture.graphml,0.12195122,0,1,2,0,0,0,1,0,0,0,1,0,0,0,6
sc4C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\Titan\SourceCode\titancore\util\datastructures\AbstractLongListUtil.graphml,ar4C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\Titan\Architecture\TitanArchitecture.graphml,0.151515152,0,1,2,0,0,0,1,0,0,0,1,0,0,0,6
sc5C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\Titan\SourceCode\titancore\util\datastructures\AbstractLongListUtil.graphml,ar5C:\Users\Ildi\Dropbox\PhD\SharedBackup\Evaluation\Titan\Architecture\TitanArchitecture.graphml,0.117647059,0,1,2,0,0,0,1,0,0,0,1,0,0,0,6
